Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:40:08.483,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.023807824,0.027523415,-0.030327633,gyroscope,1773814208483
2026-03-18,11:40:08.488,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.39727634,0.39299354,0.7154278,accelerometer,1773814208488
2026-03-18,11:40:08.489,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.009352072,0.050447907,-0.038922567,gyroscope,1773814208489
2026-03-18,11:40:08.508,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.258391,0.50353587,0.6687299,accelerometer,1773814208508
2026-03-18,11:40:08.509,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.016572937,0.042848475,-0.043787885,gyroscope,1773814208509
2026-03-18,11:40:08.527,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.28113577,0.40911525,0.67871803,accelerometer,1773814208527
2026-03-18,11:40:08.528,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.014708132,0.0048513,-0.04614343,gyroscope,1773814208528
2026-03-18,11:40:08.546,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.28644338,0.3402844,0.7749894,accelerometer,1773814208546
2026-03-18,11:40:08.547,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.01034757,-0.0077396464,-0.039048757,gyroscope,1773814208547
2026-03-18,11:40:08.567,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.27552223,0.45622614,0.79843783,accelerometer,1773814208567
2026-03-18,11:40:08.568,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.01557744,0.03973579,-0.026836382,gyroscope,1773814208568
2026-03-18,11:40:08.584,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.366073,0.5264795,0.69851077,accelerometer,1773814208584
2026-03-18,11:40:08.585,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.018451765,0.059785962,-0.023849886,gyroscope,1773814208585
2026-03-18,11:40:08.603,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.38392317,0.5089353,0.6774944,accelerometer,1773814208603
2026-03-18,11:40:08.604,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.0051177004,0.03986198,-0.04254001,gyroscope,1773814208604
2026-03-18,11:40:08.622,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.28235942,0.4681568,0.75713927,accelerometer,1773814208622
