Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:19:23.053,25527,25527,WALKING,com.asfalis.datacollector,D,0.034587,0.367464,0.89163697,accelerometer,1773812963053
2026-03-18,11:19:23.054,25527,25527,WALKING,com.asfalis.datacollector,D,0.038978998,0.32061598,0.848205,accelerometer,1773812963054
2026-03-18,11:19:23.054,25527,25527,WALKING,com.asfalis.datacollector,D,0.023851,0.233752,0.718885,accelerometer,1773812963054
2026-03-18,11:19:23.071,25527,25527,WALKING,com.asfalis.datacollector,D,0.032687135,-0.1054273,-0.05984595,gyroscope,1773812963071
2026-03-18,11:19:23.073,25527,25527,WALKING,com.asfalis.datacollector,D,0.127795,0.302072,0.598349,accelerometer,1773812963073
2026-03-18,11:19:23.074,25527,25527,WALKING,com.asfalis.datacollector,D,0.200507,0.424072,0.56711704,accelerometer,1773812963074
2026-03-18,11:19:23.089,25527,25527,WALKING,com.asfalis.datacollector,D,-0.035209917,-0.053165257,-0.051685847,gyroscope,1773812963089
2026-03-18,11:19:23.093,25527,25527,WALKING,com.asfalis.datacollector,D,0.159515,0.486048,0.558821,accelerometer,1773812963093
2026-03-18,11:19:23.093,25527,25527,WALKING,com.asfalis.datacollector,D,0.107787,0.4392,0.552965,accelerometer,1773812963093
2026-03-18,11:19:23.103,25527,25527,WALKING,com.asfalis.datacollector,D,-0.060998335,0.011741829,-0.024963066,gyroscope,1773812963103
2026-03-18,11:19:23.113,25527,25527,WALKING,com.asfalis.datacollector,D,0.082411,0.39772,0.586149,accelerometer,1773812963113
2026-03-18,11:19:23.114,25527,25527,WALKING,com.asfalis.datacollector,D,0.136579,0.361608,0.596397,accelerometer,1773812963114
2026-03-18,11:19:23.114,25527,25527,WALKING,com.asfalis.datacollector,D,0.153171,0.329888,0.67691696,accelerometer,1773812963114
2026-03-18,11:19:23.122,25527,25527,WALKING,com.asfalis.datacollector,D,-0.07956102,0.04276268,-0.028451357,gyroscope,1773812963122
2026-03-18,11:19:23.134,25527,25527,WALKING,com.asfalis.datacollector,D,0.13316299,0.339648,0.77207696,accelerometer,1773812963134
2026-03-18,11:19:23.135,25527,25527,WALKING,com.asfalis.datacollector,D,0.078995,0.371368,0.885293,accelerometer,1773812963135
2026-03-18,11:19:23.136,25527,25527,WALKING,com.asfalis.datacollector,D,-0.0919569,0.026816221,-0.05174814,gyroscope,1773812963136
2026-03-18,11:19:23.156,25527,25527,WALKING,com.asfalis.datacollector,D,-0.10049075,-0.056653548,-0.052371047,gyroscope,1773812963156
2026-03-18,11:19:23.157,25527,25527,WALKING,com.asfalis.datacollector,D,0.017019,0.407968,0.998021,accelerometer,1773812963157
2026-03-18,11:19:23.158,25527,25527,WALKING,com.asfalis.datacollector,D,-0.066429004,0.398696,1.1048931,accelerometer,1773812963158
2026-03-18,11:19:23.159,25527,25527,WALKING,com.asfalis.datacollector,D,-0.029829001,0.364536,1.126853,accelerometer,1773812963159
2026-03-18,11:19:23.169,25527,25527,WALKING,com.asfalis.datacollector,D,-0.09276668,-0.13713336,-0.038791638,gyroscope,1773812963169
2026-03-18,11:19:23.173,25527,25527,WALKING,com.asfalis.datacollector,D,0.073139,0.378688,1.078541,accelerometer,1773812963173
2026-03-18,11:19:23.174,25527,25527,WALKING,com.asfalis.datacollector,D,0.138043,0.38454401,0.615429,accelerometer,1773812963174
2026-03-18,11:19:23.190,25527,25527,WALKING,com.asfalis.datacollector,D,-0.14029461,-0.09813927,-0.05212189,gyroscope,1773812963190
2026-03-18,11:19:23.193,25527,25527,WALKING,com.asfalis.datacollector,D,0.118034996,0.335744,0.60176504,accelerometer,1773812963193
2026-03-18,11:19:23.194,25527,25527,WALKING,com.asfalis.datacollector,D,-0.054229002,0.386496,1.0273011,accelerometer,1773812963194
2026-03-18,11:19:23.204,25527,25527,WALKING,com.asfalis.datacollector,D,-0.12353837,-0.12847492,-0.017488161,gyroscope,1773812963204
2026-03-18,11:19:23.213,25527,25527,WALKING,com.asfalis.datacollector,D,-0.043005,0.49288002,0.97898906,accelerometer,1773812963213
2026-03-18,11:19:23.214,25527,25527,WALKING,com.asfalis.datacollector,D,-0.015189,0.52948004,1.018517,accelerometer,1773812963214
2026-03-18,11:19:23.214,25527,25527,WALKING,com.asfalis.datacollector,D,0.012627,0.501664,1.016077,accelerometer,1773812963214
2026-03-18,11:19:23.230,25527,25527,WALKING,com.asfalis.datacollector,D,-0.08585239,-0.129347,0.011913129,gyroscope,1773812963230
2026-03-18,11:19:23.235,25527,25527,WALKING,com.asfalis.datacollector,D,0.084851004,0.443104,0.908229,accelerometer,1773812963235
2026-03-18,11:19:23.235,25527,25527,WALKING,com.asfalis.datacollector,D,0.13169901,0.388936,0.870653,accelerometer,1773812963235
2026-03-18,11:19:23.236,25527,25527,WALKING,com.asfalis.datacollector,D,-0.051779285,-0.09471327,0.023125485,gyroscope,1773812963236
2026-03-18,11:19:23.252,25527,25527,WALKING,com.asfalis.datacollector,D,-0.025118792,-0.042887263,0.023374649,gyroscope,1773812963252
2026-03-18,11:19:23.253,25527,25527,WALKING,com.asfalis.datacollector,D,0.159515,0.337696,0.876021,accelerometer,1773812963253
2026-03-18,11:19:23.254,25527,25527,WALKING,com.asfalis.datacollector,D,0.20685099,0.296216,0.809653,accelerometer,1773812963254
2026-03-18,11:19:23.254,25527,25527,WALKING,com.asfalis.datacollector,D,0.317627,0.26596,0.693021,accelerometer,1773812963254
2026-03-18,11:19:23.294,25527,25527,WALKING,com.asfalis.datacollector,D,-0.014467055,0.0111189205,0.012598329,gyroscope,1773812963294
2026-03-18,11:19:23.294,25527,25527,WALKING,com.asfalis.datacollector,D,0.257115,0.24058399,0.84088504,accelerometer,1773812963294
2026-03-18,11:19:23.294,25527,25527,WALKING,com.asfalis.datacollector,D,0.232715,0.266936,0.739869,accelerometer,1773812963294
2026-03-18,11:19:23.295,25527,25527,WALKING,com.asfalis.datacollector,D,-0.013283528,0.021396914,0.02125676,gyroscope,1773812963295
2026-03-18,11:19:23.295,25527,25527,WALKING,com.asfalis.datacollector,D,0.194163,0.257664,0.79257303,accelerometer,1773812963295
2026-03-18,11:19:23.295,25527,25527,WALKING,com.asfalis.datacollector,D,0.177083,0.24058399,0.85503703,accelerometer,1773812963295
2026-03-18,11:19:23.303,25527,25527,WALKING,com.asfalis.datacollector,D,-0.03128559,-0.04955239,0.038511332,gyroscope,1773812963303
2026-03-18,11:19:23.313,25527,25527,WALKING,com.asfalis.datacollector,D,0.163419,0.24351199,0.932141,accelerometer,1773812963313
2026-03-18,11:19:23.314,25527,25527,WALKING,com.asfalis.datacollector,D,0.154635,0.23179999,1.0351089,accelerometer,1773812963314
2026-03-18,11:19:23.314,25527,25527,WALKING,com.asfalis.datacollector,D,0.22783501,0.182024,1.097573,accelerometer,1773812963314
2026-03-18,11:19:23.322,25527,25527,WALKING,com.asfalis.datacollector,D,-0.028918538,-0.16933773,0.075200655,gyroscope,1773812963322
2026-03-18,11:19:23.333,25527,25527,WALKING,com.asfalis.datacollector,D,0.180011,0.180072,1.105869,accelerometer,1773812963333
