Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:23:18.675,8816,8816,WALKING,com.asfalis.datacollector,D,0.043381274,-0.013936971,-0.0059449454,gyroscope,1773813198675
2026-03-18,11:23:18.700,8816,8816,WALKING,com.asfalis.datacollector,D,0.09900935,0.39860708,1.0059551,accelerometer,1773813198700
2026-03-18,11:23:18.701,8816,8816,WALKING,com.asfalis.datacollector,D,0.0459892,-0.046451896,-0.008566891,gyroscope,1773813198701
2026-03-18,11:23:18.713,8816,8816,WALKING,com.asfalis.datacollector,D,0.10971636,0.4056431,0.99350446,accelerometer,1773813198713
2026-03-18,11:23:18.713,8816,8816,WALKING,com.asfalis.datacollector,D,0.03652496,-0.061286215,-0.015297017,gyroscope,1773813198713
2026-03-18,11:23:18.731,8816,8816,WALKING,com.asfalis.datacollector,D,0.097479776,0.4466357,1.0044256,accelerometer,1773813198731
2026-03-18,11:23:18.732,8816,8816,WALKING,com.asfalis.datacollector,D,0.023190895,-0.052929647,-0.016292516,gyroscope,1773813198732
2026-03-18,11:23:18.750,8816,8816,WALKING,com.asfalis.datacollector,D,0.13388364,0.456425,0.92314404,accelerometer,1773813198750
2026-03-18,11:23:18.751,8816,8816,WALKING,com.asfalis.datacollector,D,0.014722153,-0.03524904,-0.01927901,gyroscope,1773813198751
2026-03-18,11:23:18.770,8816,8816,WALKING,com.asfalis.datacollector,D,0.13143633,0.46304807,0.8338169,accelerometer,1773813198770
2026-03-18,11:23:18.771,8816,8816,WALKING,com.asfalis.datacollector,D,-0.007080654,-0.0444609,-0.036595065,gyroscope,1773813198771
2026-03-18,11:23:18.789,8816,8816,WALKING,com.asfalis.datacollector,D,0.109211616,0.4017733,0.9004145,accelerometer,1773813198789
2026-03-18,11:23:18.790,8816,8816,WALKING,com.asfalis.datacollector,D,-0.051934145,-0.080719456,-0.057276182,gyroscope,1773813198790
2026-03-18,11:23:18.808,8816,8816,WALKING,com.asfalis.datacollector,D,0.05842974,0.26870033,1.059888,accelerometer,1773813198808
