Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:31:52.433,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.060907647,-0.20319375,0.13984643,gyroscope,1773813712433
2026-03-18,11:31:52.452,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.7745764,-0.083713606,0.78008294,accelerometer,1773813712452
2026-03-18,11:31:52.453,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.021788785,-0.22226244,0.1432115,gyroscope,1773813712453
2026-03-18,11:31:52.470,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.80506086,-0.03712277,0.6997344,accelerometer,1773813712470
2026-03-18,11:31:52.474,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.015829818,-0.22823542,0.13423799,gyroscope,1773813712474
2026-03-18,11:31:52.489,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.78211725,-0.019578552,0.62284267,accelerometer,1773813712489
2026-03-18,11:31:52.495,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.039876003,-0.2355965,0.13249937,gyroscope,1773813712495
2026-03-18,11:31:52.508,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.8257713,-0.026109835,0.5247511,accelerometer,1773813712508
2026-03-18,11:31:52.512,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.055817988,-0.23147431,0.142216,gyroscope,1773813712512
2026-03-18,11:31:52.527,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.8880709,-0.0061182976,0.43704528,accelerometer,1773813712527
2026-03-18,11:31:52.532,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.057192057,-0.21005006,0.14994162,gyroscope,1773813712532
2026-03-18,11:31:52.547,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.9530319,-0.018553736,0.39360535,accelerometer,1773813712547
2026-03-18,11:31:52.551,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.047854006,-0.17939995,0.15193261,gyroscope,1773813712551
2026-03-18,11:31:52.565,8816,8816,IN_POCKET,com.asfalis.datacollector,D,1.0123793,-0.002447319,0.38259244,accelerometer,1773813712565
2026-03-18,11:31:52.569,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.038011197,-0.1589712,0.14682893,gyroscope,1773813712569
2026-03-18,11:31:52.585,8816,8816,IN_POCKET,com.asfalis.datacollector,D,1.0670311,-0.0022484744,0.34476605,accelerometer,1773813712585
2026-03-18,11:31:52.589,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.039259072,-0.15274584,0.13461655,gyroscope,1773813712589
2026-03-18,11:31:52.604,8816,8816,IN_POCKET,com.asfalis.datacollector,D,1.0955883,-0.04516833,0.27613407,accelerometer,1773813712604
2026-03-18,11:31:52.607,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.052705307,-0.16544895,0.12066557,gyroscope,1773813712607
2026-03-18,11:31:52.624,8816,8816,IN_POCKET,com.asfalis.datacollector,D,1.2286612,-0.03834643,-0.21077536,accelerometer,1773813712624
2026-03-18,11:31:52.628,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.042736303,-0.22101456,0.09587627,gyroscope,1773813712628
2026-03-18,11:31:52.642,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.8797041,-0.09208038,-0.016519403,accelerometer,1773813712642
2026-03-18,11:31:52.645,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.0149324685,-0.2752061,0.086033456,gyroscope,1773813712645
2026-03-18,11:31:52.660,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.92244035,-0.1857974,0.05078187,accelerometer,1773813712660
2026-03-18,11:31:52.663,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.030131338,-0.20568949,0.11880076,gyroscope,1773813712663
2026-03-18,11:31:52.680,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.97372705,-0.1775377,0.26686484,accelerometer,1773813712680
2026-03-18,11:31:52.683,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.03948341,-0.10391035,0.13188244,gyroscope,1773813712683
2026-03-18,11:31:52.699,8816,8816,IN_POCKET,com.asfalis.datacollector,D,1.0150255,-0.25563776,0.40288988,accelerometer,1773813712699
2026-03-18,11:31:52.702,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.015941989,-0.073638804,0.1373647,gyroscope,1773813712702
2026-03-18,11:31:52.718,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.9781169,-0.26828733,0.39014855,accelerometer,1773813712718
2026-03-18,11:31:52.721,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.019699642,-0.11400555,0.12589543,gyroscope,1773813712721
2026-03-18,11:31:52.737,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.63732773,-0.34863588,0.5117956,accelerometer,1773813712737
2026-03-18,11:31:52.740,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.06976898,-0.18064782,0.12265656,gyroscope,1773813712740
2026-03-18,11:31:52.757,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.2630868,-0.5097612,0.3916781,accelerometer,1773813712757
2026-03-18,11:31:52.759,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.15698022,-0.21603706,0.20214216,gyroscope,1773813712759
2026-03-18,11:31:52.776,8816,8816,IN_POCKET,com.asfalis.datacollector,D,1.0819138,-0.3198799,-0.24962655,accelerometer,1773813712776
2026-03-18,11:31:52.779,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.182765,-0.30361286,0.25794613,gyroscope,1773813712779
2026-03-18,11:31:52.795,8816,8816,IN_POCKET,com.asfalis.datacollector,D,1.1353571,-0.1042099,-0.70085096,accelerometer,1773813712795
2026-03-18,11:31:52.798,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.10577516,-0.45037168,0.18021317,gyroscope,1773813712798
2026-03-18,11:31:52.814,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.9661863,-0.34426132,-1.1349441,accelerometer,1773813712814
2026-03-18,11:31:52.815,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.041095834,-0.39118862,0.15343288,gyroscope,1773813712815
2026-03-18,11:31:52.834,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.72328985,-0.33569568,-0.06679651,accelerometer,1773813712834
2026-03-18,11:31:52.835,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.16232225,-0.070890665,0.21546221,gyroscope,1773813712835
