Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:53:38.380,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5511515,0.16733544,0.68046176,accelerometer,1773815018380
2026-03-18,11:53:38.381,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.075223185,0.05929522,-0.01327798,gyroscope,1773815018381
2026-03-18,11:53:38.386,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5355499,0.20179676,0.75346833,accelerometer,1773815018386
2026-03-18,11:53:38.386,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.08531838,0.048709292,-0.029472347,gyroscope,1773815018386
2026-03-18,11:53:38.404,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.46081486,0.24717921,0.8135347,accelerometer,1773815018404
2026-03-18,11:53:38.405,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.07771894,0.0144557515,-0.054261647,gyroscope,1773815018405
2026-03-18,11:53:38.424,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.37310907,0.27307492,0.8427955,accelerometer,1773815018424
2026-03-18,11:53:38.426,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.05242488,-0.024298562,-0.065969266,gyroscope,1773815018426
2026-03-18,11:53:38.443,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.3133639,0.27429858,0.8157679,accelerometer,1773815018443
2026-03-18,11:53:38.446,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.021284027,-0.051948167,-0.051639702,gyroscope,1773815018446
2026-03-18,11:53:38.462,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.35944998,0.28622925,0.7905911,accelerometer,1773815018462
2026-03-18,11:53:38.463,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.006463726,-0.04534423,-0.025728716,gyroscope,1773815018463
2026-03-18,11:53:38.481,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.39902008,0.3514962,0.81526315,accelerometer,1773815018481
2026-03-18,11:53:38.482,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.0052158483,-0.041979168,5.608439E-5,gyroscope,1773815018482
2026-03-18,11:53:38.502,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.38147584,0.36954516,0.77569306,accelerometer,1773815018502
2026-03-18,11:53:38.503,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.0046269624,-0.0605431,0.028462829,gyroscope,1773815018503
2026-03-18,11:53:38.520,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.38708937,0.3560849,0.75152576,accelerometer,1773815018520
